country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
AFG,2022,national,consumption,12.418688986158,1.680156588554382,3.788192453357
AFG,2023,national,consumption,12.295704596112,1.684102416038513,3.835068404537
AFG,2024,national,consumption,12.582041363975,1.692314267158508,3.766066059357
AFG,2025,national,consumption,12.52103717261,1.695456624031067,3.791442000483
AGO,1981,national,consumption,7.989890383157,2.908250093460083,10.191754852447
AGO,1982,national,consumption,8.197100955163,2.908250093460083,9.934122384056
AGO,1983,national,consumption,8.174274465887001,2.908250093460083,9.961863211573
AGO,1984,national,consumption,8.053436294789,2.908250093460083,10.111336465865
AGO,1985,national,consumption,8.066888230619,2.908250093460083,10.094475311302
AGO,1986,national,consumption,8.109850972653,2.908250093460083,10.040998824467
AGO,1987,national,consumption,8.079916716392001,2.908250093460083,10.078198444525
AGO,1988,national,consumption,7.936708703843,2.908250093460083,10.260046969296
AGO,1989,national,consumption,8.125354751612001,2.908250093460083,10.021839854672
AGO,1990,national,consumption,8.523340983103999,2.908250093460083,9.553883183186
AGO,1991,national,consumption,8.665565169166999,2.908250093460083,9.397079416446999
AGO,1992,national,consumption,9.239321651040999,2.908250093460083,8.813526269416
AGO,1993,national,consumption,11.181578507859,2.869965076446533,7.186733296842
AGO,1994,national,consumption,11.317478918831,2.866368532180786,7.091537126211
AGO,1995,national,consumption,10.567929294563,2.886707782745361,7.648406421963
AGO,1996,national,consumption,9.947083075678,2.902864933013916,8.171261421825999
AGO,1997,national,consumption,9.714472858616,2.908250093460083,8.382441874942
AGO,1998,national,consumption,9.630520509486001,2.908250093460083,8.455514320627
AGO,1999,national,consumption,9.707360005373999,2.908250093460083,8.388583923742001
AGO,2000,national,consumption,9.727213303904,2.908019304275513,8.370797972914
AGO,2001,national,consumption,9.682122565848999,2.806358098983765,8.11578520712
AGO,2002,national,consumption,9.063324721674,2.676836729049683,8.269750223818001
AGO,2003,national,consumption,9.104215590559001,2.547116041183472,7.83365140813
AGO,2004,national,consumption,8.682890108052,2.41721510887146,7.794872885877
AGO,2005,national,consumption,8.072332358569,2.28717827796936,7.933393673888
AGO,2006,national,consumption,7.674119216763,2.156926393508911,7.869820455926
