country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
NGA,1992,national,consumption,16.5661600489523,2.223737716674805,3.758544838954
NGA,1996,national,consumption,17.67644589485268,2.421717643737793,3.836070664031
NGA,2003,national,consumption,12.69304468585368,1.73664927482605,3.830931185694
NGA,2010,national,consumption,9.109434286659887,1.495389342308044,4.596432598224
NGA,2012,national,consumption,8.961300308431223,1.492423534393311,4.663146903595
NGA,2015,national,consumption,8.729434974412408,1.505696892738342,4.829581001627
NGA,2018,national,consumption,8.674624867420011,1.48764955997467,4.801843260631
NIC,1993,national,consumption,8.769787589944967,2.141731977462769,6.838078699512
NIC,1993,national,income,17.46617355561965,3.636524677276611,5.829707877041
NIC,1998,national,consumption,7.723878864104043,1.85382878780365,6.720354713737
NIC,1998,national,income,11.69693749588976,2.990140199661255,7.157764481433
NIC,2001,national,consumption,8.046881255406905,1.770762205123901,6.161559906233
NIC,2001,national,income,8.170069367081229,2.473684787750244,8.477673106324
NIC,2005,national,consumption,7.569727412751369,1.647601127624512,6.094384664056
NIC,2005,national,income,5.999274735401634,2.068250417709351,9.653001724613
NIC,2009,national,income,5.566138422576696,1.871870279312134,9.416289208861
NIC,2014,national,income,4.174066079277247,1.925148129463196,12.914061785279
NLD,1983,national,income,1.362814636985566,1.976740717887878,40.613548871704
NLD,1987,national,income,1.053515404264744,1.661862850189209,44.168468034352
NLD,1990,national,income,1.290120733623511,2.500854015350342,54.277024538285
NLD,1993,national,income,1.509211708601623,2.698215246200562,50.059265113292
NLD,1999,national,income,.7914769207504935,1.669794082641602,59.072136854711
NLD,2004,national,income,.7078267289047984,1.504686117172241,59.521925804671
NLD,2005,national,income,.6665161639394022,1.431986451148987,60.157010628281
NLD,2006,national,income,.6100229241459401,1.392125248908997,63.898430073748
NLD,2007,national,income,.5719171169395131,1.367547512054443,66.952583843433
NLD,2008,national,income,.6016424439272146,1.436819791793823,66.868542912859
NLD,2009,national,income,.6071816516729744,1.429042816162109,65.899881208259
NLD,2010,national,income,.5714207772515217,1.328414916992188,65.09321756489901
NLD,2011,national,income,.6186273184605634,1.421581745147705,64.342920244344
NLD,2012,national,income,.5947721542837604,1.347804069519043,63.450373877198
NLD,2013,national,income,.6047778137431444,1.342745780944824,62.166434514215
NLD,2014,national,income,.6065557194972973,1.368573188781738,63.176471832942
NLD,2015,national,income,.5698385523405699,1.362483263015747,66.94796192746399
NLD,2016,national,income,.5521721229549446,1.36402440071106,69.168075101173
NLD,2017,national,income,.5812538708716352,1.44726824760437,69.717404814562
NLD,2018,national,income,.5740534394504696,1.43238639831543,69.866001392024
NLD,2019,national,income,.5517767354559587,1.429554581642151,72.542978186356
NLD,2020,national,income,.5000774901065553,1.325772523880005,74.231758376063
NLD,2021,national,income,.5081074204618848,1.370000839233398,75.495894625969
NOR,1979,national,income,1.171758979849749,1.402143597602844,33.505201008155
NOR,1986,national,income,.7948397706013671,1.268564820289612,44.688020685095
NOR,1991,national,income,.982630775184279,1.663806676864624,47.410062552868
NOR,1995,national,income,.9751879957907608,1.675463318824768,48.106595587839
NOR,2000,national,income,.8061144721716543,1.687720417976379,58.622160749904
NOR,2003,national,income,.6813667530656714,1.518191337585449,62.388366601023
NOR,2004,national,income,.8062222504301194,1.898198366165161,65.924196970965
NOR,2005,national,income,.7035407463808101,1.697169661521912,67.54512787207
NOR,2006,national,income,.6529146382294965,1.513148665428162,64.89081515252499
NOR,2007,national,income,.5945948127272643,1.523039221763611,71.72127437773401
NOR,2008,national,income,.6065694404965224,1.609439969062805,74.29374926407399
NOR,2009,national,income,.5268945711219049,1.399484753608704,74.370805963762
NOR,2010,national,income,.5701958511288278,1.519079089164734,74.59580013599999
NOR,2011,national,income,.5085693979371714,1.421601057052612,78.268234786446
NOR,2012,national,income,.5333643299866677,1.525267481803894,80.071887207591
NOR,2013,national,income,.494835287917937,1.48504114151001,84.03028621464399
NOR,2014,national,income,.4936329953012352,1.504985332489014,85.366235076067
NOR,2015,national,income,.5022707981852907,1.549692392349243,86.390421427211
NOR,2016,national,income,.6047774898819266,1.856556057929993,85.95487122952299
NOR,2017,national,income,.619995797084243,1.866253733634949,84.282998672738
NOR,2018,national,income,.6311046734009085,1.914635062217712,84.9459447647
NOR,2019,national,income,.5598017931692569,1.744062662124634,87.234007691477
NOR,2020,national,income,.6628585438110512,1.997875928878784,84.392855801064
NOR,2021,national,income,.5724085227757298,1.780287742614746,87.08475715211399
NOR,2022,national,income,.6601324698962058,1.999610781669617,84.814949285509
NPL,1984,national,income,16.48675297064858,1.298110961914063,2.20462492815
NPL,1995,national,consumption,14.27079824603189,1.439621090888977,2.824606603432
NPL,2003,national,consumption,11.48730878699822,1.682964444160461,4.102179736838
NPL,2010,national,consumption,6.876177014485887,1.38253128528595,5.629709178491
NPL,2022,national,consumption,3.907729901070618,1.321604490280151,9.469673735863999
NRU,2012,national,consumption,4.978580757398306,1.375038743019104,7.73334570863
PAK,1987,national,consumption,16.6584413530604,1.387300968170166,2.331816482316
PAK,1990,national,consumption,16.47999542476002,1.394613981246948,2.369490483465
PAK,1996,national,consumption,9.283687416378788,1.265692114830017,3.81738189075
PAK,1998,national,consumption,10.07484955046091,1.366451144218445,3.797638066921
PAK,2001,national,consumption,10.53271533418861,1.269056797027588,3.373639984519
PAK,2004,national,consumption,8.993481519622,1.321569561958313,4.114529869374
PAK,2005,national,consumption,8.89822465456102,1.317365050315857,4.145346038968
PAK,2007,national,consumption,8.275970764946001,1.283567786216736,4.342680504344
PAK,2010,national,consumption,7.578297566882707,1.268322348594666,4.686148247035
PAK,2011,national,consumption,7.497155849500015,1.284385919570923,4.796859684026
PAK,2013,national,consumption,7.057747672115675,1.286624312400818,5.104387937346
PAK,2015,national,consumption,6.606242034844467,1.317403316497803,5.583702662086
PAK,2018,national,consumption,6.620992317113377,1.284329295158386,5.431394276684
PAN,1979,national,income,5.101739979089363,2.225713491439819,12.215436016573
PAN,1989,national,income,17.71346766074654,6.820315837860107,10.780997026609
PAN,1991,national,income,15.15936254480218,6.231285095214844,11.509454215343
PAN,1995,national,income,12.81539498307029,6.7255539894104,14.694476027684
PAN,1997,national,income,10.91773598168336,5.935465335845947,15.222297860016
PAN,1998,national,income,11.63906540953436,6.060497760772705,14.579687454707
PAN,1999,national,income,10.51565223432273,5.752223491668701,15.316430804256
PAN,2000,national,income,8.331215546116248,4.839913845062256,16.266244242934
PAN,2001,national,income,9.270345655784443,4.738982677459717,14.313545031823
PAN,2002,national,income,6.45233597002848,3.603243112564087,15.636323021089
PAN,2003,national,income,6.53987806035082,3.715171098709106,15.906228085909
PAN,2004,national,income,5.990957518864973,3.464126348495483,16.190322728287
PAN,2005,national,income,5.873729723171754,3.35217022895813,15.979756227921
PAN,2006,national,income,6.310865394923526,3.648297071456909,16.186736799311
PAN,2007,national,income,5.009529060613189,3.026580333709717,16.916610569844
PAN,2008,national,income,3.801131099649584,2.767238140106201,20.384109028357
PAN,2009,national,income,3.486571916005898,2.545153856277466,20.439650192228
PAN,2010,national,income,3.633109584735486,2.715742588043213,20.929946728602
PAN,2011,national,income,3.238391055644334,2.679429531097412,23.167069331414
PAN,2012,national,income,3.420221871125833,2.864149808883667,23.447658730149
PAN,2013,national,income,3.107370908176105,2.695617914199829,24.289763461918
PAN,2014,national,income,3.203624210289144,2.791962623596191,24.402035259521
PAN,2015,national,income,2.772170400862398,2.639012336730957,26.655052217637
PAN,2016,national,income,2.698649477958502,2.699819564819336,28.012140963603
PAN,2017,national,income,2.880306857428938,2.865602254867554,27.85705325849
PAN,2018,national,income,2.487124075994161,2.608583211898804,29.367385569354
PAN,2019,national,income,2.404772783440302,2.608563423156738,30.372839910515
PAN,2021,national,income,2.705189715971982,2.704148530960083,27.989224386235
PAN,2023,national,income,2.573060124797609,2.510832548141479,27.32283983112
PER,1985,national,consumption,3.878682812658798,2.015643358230591,14.550820121506
PER,1994,national,consumption,7.682754752174549,1.941286206245422,7.075068263815
PER,1997,national,income,8.902322400420747,2.96473503112793,9.32482326571
PER,1998,national,income,8.807277751661266,3.078642845153809,9.787587147984
PER,1999,national,income,8.889777726940775,3.033754348754883,9.555370577306
PER,2000,national,income,8.425768317641271,2.533467769622803,8.419066075448001
PER,2001,national,income,8.644503404393539,2.624891519546509,8.502161710595001
PER,2002,national,income,7.920639727170725,2.776866912841797,9.816413382042001
PER,2003,national,income,6.948622994652817,2.526677131652832,10.181436209478
PER,2004,national,income,7.294245120597942,2.415174961090088,9.270993020632
PER,2005,national,income,7.868878779727596,2.492614269256592,8.869522773435
PER,2006,national,income,7.093837695108242,2.529018402099609,9.982257507838
PER,2007,national,income,6.353811082013419,2.545727252960205,11.218521525247
PER,2008,national,income,5.668238303622504,2.356076955795288,11.638564388733
PER,2009,national,income,5.234108875638302,2.270114660263062,12.144036693387
PER,2010,national,income,4.711908720183894,2.138508558273315,12.707852137094
PER,2011,national,income,4.500140674495678,2.110934019088745,13.134289615935
PER,2012,national,income,4.295416124153042,2.126195669174194,13.859769906783
PER,2013,national,income,4.133466889152193,2.066362857818604,13.997489178129
PER,2014,national,income,4.005901872798149,2.012565135955811,14.067201034951
PER,2015,national,income,3.967206005111136,2.012207984924316,14.201889999285
PER,2016,national,income,3.874522428735535,2.032467365264893,14.688026054204
PER,2017,national,income,3.87715716367368,2.004483222961426,14.475949591653
PER,2018,national,income,3.63497210445552,1.928713440895081,14.85677850471
PER,2019,national,income,3.492729429565493,1.878082275390625,15.055933949515
PER,2020,national,income,4.812486589705108,2.03989577293396,11.868516958584
PER,2021,national,income,3.701116328292248,1.74708878993988,13.217224753108
PER,2022,national,income,3.696129273850849,1.788672924041748,13.550078291172
PER,2023,national,income,3.811769506417668,1.841026306152344,13.52357160568
PHL,1985,national,consumption,9.655340282334437,1.615374445915222,4.684504407626
PHL,1988,national,consumption,9.267701895254126,1.626806735992432,4.914982096482
PHL,1991,national,consumption,9.167211570371615,1.724456667900085,5.267118284317
PHL,1994,national,consumption,8.909839237613667,1.699307322502136,5.340231637915
PHL,1997,national,consumption,7.717620966040539,1.845690727233887,6.696278799452
PHL,2000,national,consumption,7.447408398796927,1.687184929847717,6.343304521713
PHL,2000,national,income,7.005583299670894,1.935345411300659,7.735211955101
PHL,2003,national,consumption,7.195273655387372,1.659863471984863,6.459264674991
PHL,2003,national,income,6.909029788890447,1.905330657958984,7.721671368549
PHL,2006,national,consumption,7.315021256192495,1.717211961746216,6.573041030897
PHL,2006,national,income,7.071893724904443,1.944149017333984,7.697538026065
PHL,2009,national,consumption,6.75498401448664,1.663950443267822,6.897220169999
PHL,2009,national,income,6.497926471499069,1.878205895423889,8.093314667517999
PHL,2012,national,consumption,6.94751717779665,1.685581207275391,6.793257639597
PHL,2012,national,income,6.399805550069512,1.894788861274719,8.289953375642
PHL,2015,national,consumption,6.23683673370085,1.615144968032837,7.251121204614
PHL,2015,national,income,5.56509033143681,1.793419599533081,9.023348213898
PHL,2018,national,consumption,5.646813402199977,1.524890184402466,7.561242444395
PHL,2018,national,income,4.738423404307063,1.683923006057739,9.950534426419001
PHL,2021,national,consumption,6.04633037219138,1.518548130989075,7.032256783062
PHL,2021,national,income,4.797026539393984,1.620804786682129,9.460555306667001
PHL,2023,national,consumption,5.576965851628978,1.44507896900177,7.255237090735
PHL,2023,national,income,4.41539365498671,1.565390586853027,9.926847123335
PNG,1996,national,consumption,16.48532341509933,1.972768425941467,3.350708564843
PNG,2009,national,consumption,13.4911224054693,1.848664164543152,3.836789555536
POL,1985,national,income,2.120190298236362,1.222795605659485,16.148680553183
POL,1986,national,income,2.253707708592088,1.32861852645874,16.506718515786
POL,1987,national,income,2.086817067333567,1.229400992393494,16.495566087633
POL,1989,national,income,1.491232481140611,1.262026906013489,23.696341417127
POL,1992,national,income,2.066977629107038,1.343032598495483,18.193188364397
POL,1993,national,consumption,3.300551437013561,1.254981875419617,10.646552423098
POL,1995,national,income,3.170525376874367,1.694276452064514,14.962737998173
POL,1996,national,consumption,5.138617227911168,1.366780400276184,7.447500002726
POL,1998,national,consumption,2.352885088439551,1.379854202270508,16.42065681406
POL,1999,national,consumption,2.410032955192016,1.390345811843872,16.153173790448
